垃圾桶,12.247873832089262,neg
顶,12.246271415245722,neg
影评,12.240150016098585,neg
无关紧要,12.240150016098585,neg
得靠,12.240150016098585,neg
主旋律,12.239049981702255,neg
能读,12.239049981702255,neg
情境,12.230279772074525,neg
宗教,12.230279772074525,neg
好了吗,12.230279772074525,neg
基础理论,12.230257226951437,neg
限期,12.217223619249078,neg
自锁,12.210739585678878,neg
承担,12.2087937720633,neg
失败,12.201461840407,neg
刚不,12.19844131926011,neg
徒增,12.197858294382145,neg
dN,12.197858294382145,neg
时节,12.18233383996504,neg
毛,12.173642654609989,neg
想来,12.173642654609989,neg
对不起,12.161907787774005,neg
即可,12.161517933912762,neg
航天航空,12.160458322576952,neg
编写程序,12.160458322576952,neg
烤面包机,12.160458322576952,neg
统一安排,12.160458322576952,neg
XISU,12.160458322576952,neg
写上去,12.160458322576952,neg
章起,12.160458322576952,neg
口齿清晰,12.159115729602682,neg
课差,12.155660472902433,neg
PC,12.142728823113323,neg
从来,12.142579910216888,neg
阳明,12.141274766015778,neg
阿道夫,12.141274766015778,neg
浪漫,12.130744098523609,neg
挣钱,12.126282051540306,neg
取得成功,12.122896236700925,neg
空中,12.120868555353942,neg
说明会,12.120868555353942,neg
详细情况,12.12013192269005,neg
华夏,12.118554689515696,neg
立人立己,12.092438261901377,neg
声道,12.088020922558249,neg
日新月异,12.080715933768095,neg
历史沿革,12.069124980259943,neg
格拉,12.069124980259943,neg
判分,12.069124980259943,neg
摩根,12.069124980259943,neg
心烦意乱,12.069124980259943,neg
比因,12.069124980259943,neg
社会化,12.069124980259943,neg
直至,12.069124980259943,neg
量差,12.069124980259943,neg
上找,12.069124980259943,neg
到极点,12.069124980259943,neg
伯爵,12.069124980259943,neg
弹跳,12.069124980259943,neg
健康长寿,12.069124980259943,neg
打发,12.069124980259943,neg
无所事事,12.069124980259943,neg
截掉,12.069124980259943,neg
代码执行,12.060937795510176,neg
语无伦次,12.060937795510176,neg
反观,12.060937795510176,neg
顿挫,12.060937795510176,neg
偏旧,12.060937795510176,neg
曲子,12.06035477063221,neg
疗法,12.06035477063221,neg
强行,12.055962797868133,neg
一字一句,12.055694665677118,neg
少年时代,12.048165361624298,neg
听越,12.045855200937096,neg
撑起,12.045855200937096,neg
凭空,12.043693351881206,neg
文本,12.043534570748676,neg
识别,12.04025464872354,neg
推移,12.037485663085986,neg
精力有限,12.037485663085986,neg
养老,12.037485663085986,neg
能到,12.037485663085986,neg
痛苦,12.028316262091842,neg
教的,12.027360296294418,neg
再来,12.024578541306681,neg
课长,12.022954798827017,neg
不让进入,12.022954798827017,neg
U1,12.022954798827017,neg
制成,12.022954798827017,neg
只敢,12.022954798827017,neg
填上去,12.022954798827017,neg
承载量,12.022954798827017,neg
得知,12.016439230545071,neg
报错,12.003210863528603,neg
抓大放小,11.996351157709999,neg
课题组,11.996351157709999,neg
课来,11.994485700969474,neg
叼,11.989271672570728,neg
单选,11.984839426255467,neg
颓,11.984839426255467,neg
没人用,11.984839426255467,neg
分滚,11.984839426255467,neg
令人恶心,11.984839426255467,neg
春节,11.984839426255467,neg
没声,11.982628398940115,neg
光华,11.982628398940115,neg
大白话,11.982628398940115,neg
商品价格,11.982628398940115,neg
单身,11.978216484061733,neg
麻纤维,11.978216484061733,neg
彩棉,11.978216484061733,neg
本原,11.978216484061733,neg
剪切,11.978216484061733,neg
别线,11.978216484061733,neg
海量,11.978216484061733,neg
绑定,11.977801372435248,neg
速度慢,11.976015575868463,neg
进一步提高,11.968841706819822,neg
白干,11.96724536624073,neg
选不上,11.96724536624073,neg
行医,11.96724536624073,neg
或说,11.96724536624073,neg
发不,11.96724536624073,neg
一腔热血,11.96724536624073,neg
要演,11.96724536624073,neg
急忙,11.96724536624073,neg
机枪,11.96724536624073,neg
电脑板,11.96724536624073,neg
报恩,11.908934702065126,neg
兰州,11.908934702065126,neg
塞,11.908934702065126,neg
四不像,11.908934702065126,neg
道德素质,11.903115028821015,neg
略作,11.899982139336052,neg
整本书,11.899982139336052,neg
Lj,11.899982139336052,neg
改来改去,11.899982139336052,neg
如愿,11.899982139336052,neg
掌柜,11.899982139336052,neg
王颖,11.882356468654217,neg
选集,11.882356468654217,neg
魔鬼,11.882356468654217,neg
窗口,11.88071683740737,neg
音义,11.876479902317548,neg
影音,11.870951705381968,neg
家伙,11.870951705381968,neg
汪忠,11.870951705381968,neg
真是假,11.870951705381968,neg
五花,11.870951705381968,neg
上内,11.870951705381968,neg
抢救,11.870951705381968,neg
间隔时间,11.870951705381968,neg
搭载,11.870951705381968,neg
闹,11.870951705381968,neg
上打,11.870951705381968,neg
喻杰,11.870951705381968,neg
不练,11.870951705381968,neg
弊端,11.868829836460423,neg
一板一眼,11.863438552840943,neg
至上,11.861892366094501,neg
毫无用处,11.861892366094501,neg
该死,11.861892366094501,neg
侧重于,11.858847633960064,neg
封锁,11.858847633960064,neg
起能,11.858847633960064,neg
仅,11.84852964917664,neg
实质,11.834053015727761,neg
英,11.832475812027202,neg
数学老师,11.830625305495065,neg
md,11.830625305495065,neg
景区,11.830625305495065,neg
可遇,11.830625305495065,neg
分不不学,11.821814926719167,neg
期学,11.821814926719167,neg
合成,11.821814926719167,neg
小事,11.819346671128416,neg
缺乏,11.81817574226281,neg
出完,11.817498844384712,neg
留学生,11.802186119970234,neg
榦,11.802186119970234,neg
推销产品,11.802186119970234,neg
石油工业,11.802081738892145,neg
通慕,11.792470965137023,neg
科学安排,11.792470965137023,neg
不灵敏,11.792470965137023,neg
计算结果,11.792470965137023,neg
束手,11.792470965137023,neg
例行公事,11.792470965137023,neg
传导,11.792470965137023,neg
取决,11.789832692458676,neg
要炸,11.789832692458676,neg
neat,11.789832692458676,neg
经络,11.78683243965871,neg
hhhhh,11.782820795103301,neg
真他妈,11.779848027962474,neg
概述,11.771015245098546,neg
有中,11.763711972155598,neg
完网,11.76139922437398,neg
方玉霞,11.754251642906532,neg
杨志勇,11.754251642906532,neg
稍忙,11.747979045891002,neg
很早,11.747979045891002,neg
细说,11.747979045891002,neg
同一时间,11.747979045891002,neg
七月份,11.747979045891002,neg
错开,11.747979045891002,neg
这么晚,11.747979045891002,neg
flsh,11.739009700622814,neg
大舌头,11.739009700622814,neg
接线,11.739009700622814,neg
bordercolordark,11.739009700622814,neg
听松,11.739009700622814,neg
为学而学,11.739009700622814,neg
口型,11.739009700622814,neg
短暂,11.734818511987465,neg
giao,11.726237266736936,neg
朕,11.726237266736934,neg
武侠,11.726237266736934,neg
xsiwozal,11.726237266736934,neg
梦想,11.724954836273747,neg
btw,11.706844540515014,neg
真才实学,11.706844540515014,neg
测试用例,11.706844540515014,neg
先学,11.706844540515014,neg
专栏,11.706844540515014,neg
Anylogic,11.706844540515014,neg
掠,11.701026703939656,neg
下图,11.701026703939656,neg
乱套,11.701026703939656,neg
得少,11.701026703939656,neg
音素,11.701026703939656,neg
高温,11.701026703939656,neg
住院,11.701026703939656,neg
导视,11.701026703939656,neg
剥夺,11.689711390711821,neg
发到,11.689711390711821,neg
翻录,11.689711390711821,neg
玩,11.687231506770758,neg
意想不到,11.687007208427744,neg
药物,11.684220978101362,neg
早早,11.671789482714559,neg
用语,11.671336805680241,neg
贪乐,11.669683120862418,neg
新意,11.666213458302877,neg
热情洋溢,11.66599948823763,neg
建队,11.662911331368106,neg
钱财,11.662911331368106,neg
生產,11.662911331368106,neg
跳成,11.662911331368106,neg
极点,11.662911331368106,neg
學校,11.662911331368106,neg
回忆,11.661845553797063,neg
爱辽爱,11.660700304052753,neg
千丝万缕,11.660700304052753,neg
作,11.657186951610107,neg
离校,11.657022772005647,neg
睁眼,11.654087480981099,neg
盲人,11.654087480981099,neg
掉书袋,11.654087480981099,neg
磨磨,11.654087480981099,neg
数院,11.654087480981099,neg
微分,11.65336027030934,neg
要品,11.652329168708741,neg
也别,11.652329168708741,neg
仓,11.645317271353367,neg
中国政法大学,11.645317271353367,neg
利用计算机,11.645317271353367,neg
利害关系,11.645317271353367,neg
权重,11.645317271353367,neg
技艺高超,11.645317271353367,neg
幼稚,11.645317271353367,neg
受到感染,11.645317271353367,neg
紫铜,11.645317271353367,neg
广东省,11.645317271353367,neg
爆发力,11.645317271353367,neg
商业机会,11.645317271353367,neg
熊市,11.645317271353367,neg
客体,11.645317271353367,neg
pandas,11.645317271353367,neg
呆若木鸡,11.645317271353367,neg
佳能,11.645317271353367,neg
吴旭,11.645317271353367,neg
简析,11.645317271353367,neg
尼康,11.645317271353367,neg
计算能力,11.645317271353367,neg
要读,11.645317271353367,neg
波澜壮阔,11.645317271353367,neg
超强,11.645317271353367,neg
逐项,11.645317271353367,neg
模特,11.645317271353367,neg
下肢,11.645317271353367,neg
字眼,11.645317271353367,neg
花钱,11.645317271353367,neg
马翠兰,11.645317271353367,neg
南京大学,11.645317271353367,neg
黄铜,11.645317271353367,neg
加以改进,11.63087338061163,neg
纷坛,11.630817701658252,neg
优缺点,11.62290767279188,neg
单字,11.611125062056807,neg
流于形式,11.6093379742478,neg
何尝,11.59704405619997,neg
发电机,11.585374730897085,neg
初高中,11.58025719594952,neg
心酸,11.57805404444869,neg
让人真,11.57805404444869,neg
选完,11.57805404444869,neg
高阶,11.57805404444869,neg
中多,11.57474100450767,neg
无无,11.574234173291885,neg
遵守,11.56413449164764,neg
累死,11.552207866961886,neg
星期天,11.551698946093325,neg
曝,11.546364622680418,neg
的刚,11.546364622680418,neg
赛制,11.546364622680418,neg
file,11.546364622680418,neg
调到,11.54131955081915,neg
intonation,11.5369195390727,neg
重新整理,11.5369195390727,neg
修缮,11.5369195390727,neg
立志,11.5369195390727,neg
声息,11.5369195390727,neg
孙琳,11.535906054632786,neg
照度,11.535906054632786,neg
速度快,11.535906054632786,neg
混淆,11.53320690503183,neg
有线,11.530136577439073,neg
称,11.528556598897241,neg
恰逢,11.525735655600693,neg
比较烦,11.50838162599726,neg
自制,11.50838162599726,neg
词义,11.50838162599726,neg
高能,11.50838162599726,neg
法本,11.50838162599726,neg
避税,11.50838162599726,neg
确迷,11.50838162599726,neg
后人乘凉,11.50838162599726,neg
直到,11.505997543804778,neg
LJ,11.50305064746656,neg
热切,11.493314177908317,neg
思辨,11.48913114709766,neg
个物,11.468055226110357,neg
教才,11.468055226110357,neg
老规矩,11.468055226110357,neg
大劲,11.468055226110357,neg
摇头,11.468055226110357,neg
仪表,11.46089270021594,neg
跟帖,11.449700002193723,neg
专科,11.444164732783523,neg
练练,11.443700637935944,neg
成都,11.439616040585525,neg
蛾子,11.426676984878027,neg
余源,11.426676984878027,neg
万卷书,11.426676984878027,neg
经,11.422709837963428,neg
清爽,11.411726643412056,neg
颇具,11.411726643412056,neg
选片,11.411726643412056,neg
翻地,11.411726643412056,neg
比较而言,11.411726643412056,neg
乐色,11.404309171849572,neg
这啥,11.404309171849572,neg
饿,11.404309171849572,neg
重新学习,11.400633528723258,neg
平铺,11.393988366171852,neg
预设,11.393988366171852,neg
笔画,11.38873264072036,neg
顾问,11.385408966506294,neg
上该,11.385408966506294,neg
利好,11.385408966506294,neg
抓紧时间,11.385408966506294,neg
教辅书,11.385408966506294,neg
节点,11.385408966506294,neg
评个,11.382282865519574,neg
参数,11.380278392944732,neg
诡异,11.367783295824458,neg
动弹,11.367783295824458,neg
超范围,11.367783295824458,neg
測試,11.367783295824458,neg
选选,11.367783295824458,neg
照料,11.367783295824458,neg
裁量,11.367783295824458,neg
马步,11.367783295824458,neg
瞎搞,11.367783295824458,neg
批错,11.367783295824458,neg
搞来搞去,11.367783295824458,neg
登记,11.367783295824458,neg
别搞,11.360811429592857,neg
元素,11.357363331052866,neg
擦,11.346361725095136,neg
逗号,11.346303568414006,neg
实装,11.344274461130306,neg
奇才,11.344274461130306,neg
SCM,11.344274461130306,neg
行政复议,11.344274461130306,neg
下回,11.344274461130306,neg
快點,11.344274461130306,neg
画泵,11.344274461130306,neg
多实,11.344274461130306,neg
端能,11.344274461130306,neg
金承光,11.344274461130306,neg
speaker,11.344274461130306,neg
数据表,11.330401073821378,neg
vvv,11.330401073821378,neg
sir,11.330401073821378,neg
航空公司,11.330401073821378,neg
欧克,11.328461511597027,neg
回声,11.325138958415964,neg
动来动去,11.325138958415964,neg
刘天华,11.32397220134397,neg
懵懵懂懂,11.32397220134397,neg
线程,11.32397220134397,neg
好料,11.32397220134397,neg
粗心,11.32397220134397,neg
选秀,11.32397220134397,neg
现,11.311199767458092,neg
灿烂辉煌,11.311199767458092,neg
征象,11.311199767458092,neg
羊头,11.311199767458092,neg
合称,11.311199767458092,neg
有别于,11.311199767458092,neg
时代气息,11.311199767458092,neg
CWNU,11.311199767458092,neg
弹幕,11.311199767458092,neg
需在,11.311199767458092,neg
贼,11.30405434006635,neg
指示,11.30194985593457,neg
笑话,11.299065035668521,neg
u,11.297393967933061,neg
的慢,11.294452692620938,neg
老夫,11.294452692620938,neg
就让,11.287468036041567,neg
痈肿,11.285989204660812,neg
拼写错误,11.285989204660812,neg
一言堂,11.285989204660812,neg
鼓噪,11.285989204660812,neg
去过,11.285989204660812,neg
借助,11.284540209107693,neg
太熟,11.278285144985356,neg
划,11.278285144985356,neg
自相矛盾,11.2662339095142,neg
该软件,11.261623456047667,neg
美妙,11.260678170351964,neg
能干,11.247873832089262,neg
走狗,11.247873832089262,neg
马丁,11.247873832089262,neg
党的建设,11.247873832089262,neg
血压,11.247873832089262,neg
货色,11.247873832089262,neg
创作实践,11.247873832089262,neg
乱箭,11.247873832089262,neg
农业机械,11.24566280477391,neg
重启,11.24566280477391,neg
体细胞,11.24566280477391,neg
转圈,11.24566280477391,neg
特殊,11.245156131175158,neg
很细,11.243191915687284,neg
窝火,11.240150016098585,neg
产生共鸣,11.240150016098585,neg
惹,11.230279772074525,neg
器具,11.226716226529732,neg
正式,11.223496973976523,neg
程序设计,11.217223619249078,neg
何尝不可,11.217223619249078,neg
好久好久,11.217223619249078,neg
型号,11.210739585678878,neg
加群,11.210739585678878,neg
伯罗奔尼撒,11.210739585678878,neg
灭亡,11.210739585678878,neg
照下来,11.210739585678878,neg
五音不全,11.210739585678878,neg
跑调,11.210739585678878,neg
体验式,11.210739585678878,neg
嘴皮子,11.210739585678878,neg
管理员,11.210739585678878,neg
U,11.210739585678878,neg
取笑,11.210739585678878,neg
上先,11.210739585678878,neg
ipad,11.210739585678878,neg
凝望,11.210739585678878,neg
预料,11.210739585678878,neg
大屏幕,11.210739585678878,neg
吹,11.204284563541579,neg
实,11.203967969264447,neg
恶习,11.199960837927796,neg
侃侃而谈,11.199700582689367,neg
催眠,11.19844131926011,neg
选网,11.197858294382145,neg
散开,11.197858294382145,neg
翻翻,11.197858294382145,neg
捆绑,11.197858294382145,neg
无物,11.197858294382145,neg
bugs,11.197858294382145,neg
直述,11.187537488704425,neg
追赶,11.187537488704425,neg
新版,11.178749471434442,neg
久远,11.173791135200073,neg
叫做,11.167066764225332,neg
上班时间,11.163016545169846,neg
刮目相看,11.163016545169846,neg
用完,11.163016545169846,neg
但令,11.163016545169846,neg
静下,11.163016545169846,neg
高感光度,11.160458322576952,neg
老外,11.160458322576952,neg
或或,11.159890444183125,neg
不爽,11.143743021606529,neg
缩到,11.141274766015778,neg
名声,11.141274766015778,neg
过卡,11.141274766015778,neg
不如说是,11.141274766015778,neg
大而空,11.141274766015778,neg
电视节目,11.141274766015778,neg
鄙视,11.141274766015778,neg
巴拉圭,11.137755995878983,neg
内部空间,11.137755995878983,neg
转发,11.137755995878983,neg
累退,11.137755995878983,neg
传不上,11.137755995878983,neg
整好,11.137755995878983,neg
有气无力,11.135122539034183,neg
并未,11.135068389748426,neg
竹编,11.132479718007218,neg
广播,11.130601966133447,neg
水管,11.122896236700925,neg
hehe,11.122896236700925,neg
草图,11.122896236700925,neg
看得见,11.122896236700925,neg
引以为鉴,11.121882039793856,neg
下心,11.121882039793856,neg
結束,11.121882039793856,neg
生理机制,11.121882039793856,neg
美化环境,11.121882039793856,neg
LTE,11.121882039793856,neg
枉,11.121882039793856,neg
G,11.121882039793856,neg
刷慕,11.121882039793856,neg
借此机会,11.121882039793856,neg
攻读,11.121882039793856,neg
补测,11.121882039793856,neg
如期,11.121882039793856,neg
知晓,11.12013192269005,neg
放不开,11.113863295025226,neg
上学,11.10566135436963,neg
音长,11.094804961073168,neg
两节课,11.093728654299705,neg
K,11.08533924088534,neg
noteexpress,11.07206027128449,neg
二代,11.07206027128449,neg
原句,11.069124980259943,neg
有步骤,11.069124980259943,neg
传销,11.069124980259943,neg
适应性,11.069124980259943,neg
迎刃而解,11.069124980259943,neg
Python3,11.063492637291121,neg
闸,11.060937795510176,neg
bordercolorlight,11.060937795510176,neg
Ansys,11.060937795510176,neg
小麻烦,11.060937795510176,neg
直接了当,11.060937795510176,neg
理想化,11.060937795510176,neg
佛系,11.060937795510176,neg
没先,11.060937795510176,neg
调用,11.060937795510176,neg
试一试,11.060805542403067,neg
得得,11.05533828813965,neg
我校,11.052917763192958,neg
但他却,11.045855200937096,neg
可贵地,11.045855200937096,neg
仍为,11.045855200937096,neg
转动惯量,11.045855200937096,neg
本题,11.045855200937096,neg
tan,11.045855200937096,neg
张图,11.045855200937096,neg
视频格式,11.045855200937096,neg
朗斯,11.045855200937096,neg
单纯性,11.045855200937096,neg
等效,11.045855200937096,neg
code7,11.045855200937096,neg
拼写,11.045855200937096,neg
dwr,11.045855200937096,neg
生药学,11.045855200937096,neg
加昂克,11.045855200937096,neg
条说,11.045855200937096,neg
谱号,11.045855200937096,neg
盘成,11.045855200937096,neg
要犯,11.045855200937096,neg
text2,11.045855200937096,neg
生存,11.045508187533471,neg
唐康,11.04009593164841,neg
干涩,11.04009593164841,neg
获知,11.037485663085986,neg
评职称,11.037485663085986,neg
业,11.028812119681001,neg
意见,11.024729761388933,neg
车轮,11.022954798827017,neg
电亮,11.022954798827017,neg
斜视,11.022954798827017,neg
边界,11.022954798827017,neg
这么些,11.022954798827017,neg
大调,11.022954798827017,neg
编程语言,11.022954798827017,neg
损,11.022954798827017,neg
分母,11.022954798827017,neg
心疼,11.022954798827017,neg
高不多,11.022954798827017,neg
生疏,11.022954798827017,neg
陕西,11.022954798827017,neg
鸟,11.011639485599183,neg
来临,11.009974590533476,neg
惰性,10.997766466736186,neg
译谱,10.996351157709999,neg
尼玛,10.989271672570728,neg
制冷,10.984839426255467,neg
祸害,10.984839426255467,neg
清空,10.984839426255467,neg
带跑,10.98394469061035,neg
开刷,10.982628398940115,neg
外传,10.982628398940115,neg
上没,10.982628398940115,neg
对接,10.982628398940115,neg
空泛,10.959888808885072,neg
烂熟,10.94652938920063,neg
玩成,10.94652938920063,neg
发来,10.94652938920063,neg
以偏概全,10.94652938920063,neg
违,10.94652938920063,neg
笑麻,10.94652938920063,neg
鱼类,10.94652938920063,neg
触发,10.94652938920063,neg
真惨,10.94652938920063,neg
漏缺,10.94652938920063,neg
赘言,10.94652938920063,neg
屌丝,10.94652938920063,neg
书画,10.94652938920063,neg
游过,10.94652938920063,neg
划等号,10.94652938920063,neg
单学,10.94652938920063,neg
学玩,10.94652938920063,neg
礼貌,10.94652938920063,neg
这样一来,10.94652938920063,neg
拒之门外,10.94652938920063,neg
中外,10.942262730212217,neg
选对,10.917121886814893,neg
神经衰弱,10.915363574542534,neg
行不通,10.9121193584148,neg
b1,10.908934702065126,neg
课间,10.908643391717348,neg
较量,10.899982139336052,neg
学进,10.899982139336052,neg
识课,10.899982139336052,neg
正儿八经,10.899982139336052,neg
仔仔细细,10.899982139336052,neg
历练,10.899982139336052,neg
流失,10.899982139336052,neg
理解消化,10.899982139336052,neg
补办,10.899982139336052,neg
周日,10.899982139336052,neg
披露,10.899982139336052,neg
绿地,10.899982139336052,neg
箭在弦上,10.899982139336052,neg
赶不及,10.899982139336052,neg
跟我学,10.897662914791443,neg
心心念念,10.885482569640935,neg
不靠,10.885303752704553,neg
要钱,10.885303752704553,neg
相遇,10.882356468654217,neg
蝙蝠,10.882356468654217,neg
热身运动,10.882356468654217,neg
直到现在,10.882356468654217,neg
you,10.87396894277128,neg
WORD,10.870951705381968,neg
没变,10.870951705381968,neg
outline,10.858847633960064,neg
拜谢,10.858847633960064,neg
道教,10.858847633960064,neg
改变现状,10.858847633960064,neg
坚持到底,10.858847633960064,neg
注释,10.858847633960064,neg
提炼出,10.858847633960064,neg
是教一教,10.858847633960064,neg
表情丰富,10.858847633960064,neg
体醒,10.858847633960064,neg
时速,10.858847633960064,neg
考好,10.858847633960064,neg
改动,10.858847633960064,neg
掉电,10.858847633960064,neg
专业课程,10.856315460098074,neg
step,10.846297420019551,neg
道家,10.843285654351833,neg
转,10.831187530361412,neg
前在,10.830625305495065,neg
平等,10.82577294028785,neg
表明,10.825112516819742,neg
被扣,10.821814926719167,neg
visio,10.809025865450696,neg
发货,10.809025865450696,neg
全要,10.809025865450696,neg
来改,10.809025865450696,neg
手头上,10.809025865450696,neg
裂纹,10.809025865450696,neg
税率,10.809025865450696,neg
真牛,10.809025865450696,neg
想选,10.809025865450696,neg
泳,10.809025865450696,neg
锤炼,10.809025865450696,neg
深挖,10.809025865450696,neg
害得,10.802186119970234,neg
讲道理,10.801665126045355,neg
失效,10.800446465785138,neg
纠正,10.79711276606308,neg
药材,10.795862360590554,neg
发射,10.792470965137023,neg
高点,10.792470965137023,neg
主意,10.792470965137023,neg
卢文娟,10.789832692458676,neg
调度,10.789792452129177,neg
设施,10.787582169197027,neg
健全,10.78661992159762,neg
跟随,10.773464428202004,neg
too,10.768465502126233,neg
算对,10.763711972155598,neg
有声,10.763711972155598,neg
咽,10.759311960409148,neg
最低,10.757790768528452,neg
zh,10.754251642906532,neg
邾,10.754251642906532,neg
黄金,10.747979045891002,neg
自由度,10.747979045891002,neg
nl,10.747137246463044,neg
从头到尾,10.746159476639956,neg
说完,10.740176457694808,neg
表达式,10.739009700622814,neg
撇门,10.739009700622814,neg
读成,10.739009700622814,neg
hewacswejx,10.726237266736934,neg
扭扭捏捏,10.726237266736934,neg
鹅鹅鹅鹅鹅鹅,10.726237266736934,neg
enenenen,10.726237266736934,neg
回应,10.725312758508636,neg
珍贵,10.71257807459839,neg
回校,10.712106655920426,neg
滚滚向前,10.701026703939656,neg
皇后,10.701026703939656,neg
看同,10.701026703939656,neg
抬手,10.701026703939656,neg
露面,10.701026703939656,neg
流变,10.701026703939656,neg
新型材料,10.701026703939656,neg
无从着手,10.701026703939656,neg
沉浸于,10.701026703939656,neg
外向,10.701026703939656,neg
推挽,10.701026703939656,neg
乐句,10.701026703939656,neg
头重脚轻,10.701026703939656,neg
背板,10.701026703939656,neg
缺,10.69215179360819,neg
mook,10.689711390711821,neg
做起,10.689711390711821,neg
整出,10.689711390711821,neg
知识型,10.689711390711821,neg
耗时间,10.68217682176794,neg
南开大学,10.671789482714559,neg
核算,10.671789482714559,neg
教案,10.669912000047646,neg
臃肿,10.662911331368106,neg
喷子,10.662911331368106,neg
贯彻始终,10.662911331368106,neg
草泥马,10.662911331368106,neg
飙升,10.662911331368106,neg
经费,10.662911331368106,neg
靠刷,10.662911331368106,neg
E,10.662911331368106,neg
祝越,10.660700304052753,neg
减慢,10.660700304052753,neg
忽高忽低,10.660700304052753,neg
记忆力,10.660700304052753,neg
转不来,10.660700304052753,neg
驷马难追,10.660700304052753,neg
畅,10.660700304052753,neg
H5,10.660700304052753,neg
年终,10.657022772005647,neg
似,10.657022772005647,neg
高中毕业,10.657022772005647,neg
普通群众,10.657022772005647,neg
GUI,10.657022772005647,neg
闭口,10.657022772005647,neg
万全,10.657022772005647,neg
正题,10.657022772005647,neg
要出,10.657022772005647,neg
第九课,10.657022772005647,neg
颜渊,10.657022772005647,neg
录像,10.65574867303463,neg
呆滞,10.654087480981099,neg
沦为,10.654087480981099,neg
唧唧,10.654087480981099,neg
全然不知,10.654087480981099,neg
白板,10.652329168708741,neg
胖虎,10.652329168708741,neg
极其丰富,10.645317271353367,neg
开不开,10.645317271353367,neg
李春颖,10.645317271353367,neg
花花绿绿,10.645317271353367,neg
模,10.645317271353367,neg
打扰,10.645317271353367,neg
正确处理,10.645317271353367,neg
说不过去,10.645317271353367,neg
机床,10.645317271353367,neg
再多,10.638652550937241,neg
寄托,10.632261118527921,neg
方言,10.627026122495879,neg
写错,10.625777084957722,neg
更何况,10.625777084957722,neg
小结,10.617929446424586,neg
教条,10.613478818538955,neg
光环,10.597953601886392,neg
抱歉,10.595308277466316,neg
the,10.581500665595405,neg
自律性,10.57805404444869,neg
操作失误,10.57805404444869,neg
设放,10.57805404444869,neg
寝室,10.57805404444869,neg
错号,10.57805404444869,neg
骨干教师,10.575495821855796,neg
大篇幅,10.575495821855796,neg
东西方,10.574234173291885,neg
出去,10.568605115385443,neg
c1,10.546364622680418,neg
大法,10.546364622680418,neg
bi,10.546364622680418,neg
稀烂,10.54131955081915,neg
已知,10.537653716919051,neg
开篇,10.537380449284246,neg
外省,10.5369195390727,neg
保鲜,10.5369195390727,neg
盛名,10.5369195390727,neg
经典音乐,10.5369195390727,neg
精准度,10.5369195390727,neg
截止期,10.5369195390727,neg
酌情,10.5369195390727,neg
太弱,10.535906054632786,neg
没念,10.535906054632786,neg
填补,10.528790501434251,neg
汤,10.526606047162048,neg
抛出,10.524590204932432,neg
国语,10.50838162599726,neg
糊里糊涂,10.50838162599726,neg
溢出,10.50838162599726,neg
而过,10.50838162599726,neg
有余,10.50838162599726,neg
有所改进,10.507693498713206,neg
充分认识,10.503844845400486,neg
夏天,10.500326075263692,neg
李艳文,10.500326075263692,neg
sketch,10.487097770563334,neg
学委,10.487097770563334,neg
嗜睡,10.487097770563334,neg
得范,10.487097770563334,neg
捉,10.487097770563334,neg
颜回,10.487097770563334,neg
兼容性,10.487097770563334,neg
实处,10.487097770563334,neg
干燥,10.487097770563334,neg
嘴硬,10.487097770563334,neg
杨辉,10.487097770563334,neg
芒刺,10.487097770563334,neg
面目全非,10.487097770563334,neg
载止,10.487097770563334,neg
中消院,10.487097770563334,neg
师范院校,10.487097770563334,neg
匿名,10.484162479538787,neg
翻新,10.476924312632061,neg
催,10.471402713372132,neg
丢脸,10.47026625342571,neg
推,10.468682802222666,neg
站位,10.467675284163828,neg
欠缺,10.456113619041574,neg
平板,10.441187866074523,neg
face,10.437992298105861,neg
同,10.432608157686573,neg
其他同学,10.428500056280875,neg
手写,10.426676984878027,neg
胜过,10.426676984878027,neg
复述,10.425787685534399,neg
减轻负担,10.411726643412056,neg
税务,10.411388656988843,neg
飘渺,10.411119061157505,neg
距离,10.40994901744561,neg
交留,10.408278074052518,neg
哇,10.401601117544438,neg
吹嘘,10.395667593719871,neg
期刊,10.393988366171852,neg
地理学,10.393411239793107,neg
面对,10.392978065887895,neg
了看,10.385408966506294,neg
把控,10.385408966506294,neg
叭叭,10.371394549376838,neg
青春期,10.367783295824458,neg
精神病,10.367783295824458,neg
四舍五入,10.361566888479475,neg
烦躁,10.360990875599793,neg
目录,10.357961550775293,neg
最起码,10.356930966805322,neg
试题答案,10.346303568414006,neg
互译,10.346303568414006,neg
教教,10.344274461130306,neg
抽样,10.344274461130306,neg
草草,10.338056464869878,neg
可真,10.330401073821378,neg
划水,10.330401073821378,neg
主谓,10.330401073821378,neg
hold,10.32397220134397,neg
伤脑筋,10.32397220134397,neg
读取,10.32397220134397,neg
森,10.32397220134397,neg
电气,10.32397220134397,neg
还光,10.32397220134397,neg
查书,10.32397220134397,neg
量变,10.32397220134397,neg
扎心,10.32397220134397,neg
当今社会,10.311199767458092,neg
本源,10.311199767458092,neg
圆点,10.310641198104323,neg
并称,10.301362870136005,neg
室友,10.297393967933061,neg
齿痕,10.294452692620938,neg
下查,10.294452692620938,neg
它国,10.294452692620938,neg
复,10.294452692620938,neg
第十课,10.294452692620938,neg
青紫,10.294452692620938,neg
点数,10.294452692620938,neg
